Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Tre Jones (41083363),Tre Jones,41083363,PG/SG/G/UTIL,5300,IND@CHI 12/05/2025 08:00PM ET,CHI,27.98
PG,Davion Mitchell (41083356),Davion Mitchell,41083356,PG/G/UTIL,5300,MIA@ORL 12/05/2025 07:00PM ET,MIA,27.65
SG,Max Strus (41083367),Max Strus,41083367,SG/G/UTIL,5300,SAS@CLE 12/05/2025 07:30PM ET,CLE,0
PF/C,John Collins (41083352),John Collins,41083352,PF/C/F/UTIL,5300,LAC@MEM 12/05/2025 08:00PM ET,LAC,21.96
PG/SG,Jared McCain (41083370),Jared McCain,41083370,PG/SG/G/UTIL,5300,PHI@MIL 12/05/2025 08:00PM ET,PHI,13.54
SF/PF,Kyle Kuzma (41083374),Kyle Kuzma,41083374,SF/PF/F/UTIL,5300,PHI@MIL 12/05/2025 08:00PM ET,MIL,24.15
PG/SG,Miles McBride (41083359),Miles McBride,41083359,PG/SG/G/UTIL,5300,UTA@NYK 12/05/2025 07:30PM ET,NYK,21.25
PF/C,Kyle Filipowski (41083378),Kyle Filipowski,41083378,PF/C/F/UTIL,5300,UTA@NYK 12/05/2025 07:30PM ET,UTA,22.1
PF/C,Jay Huff (41083382),Jay Huff,41083382,PF/C/F/UTIL,5200,IND@CHI 12/05/2025 08:00PM ET,IND,18.78
PF/C,Sandro Mamukelashvili (41083393),Sandro Mamukelashvili,41083393,PF/C/F/UTIL,5200,CHA@TOR 12/05/2025 07:30PM ET,TOR,20.78
PF/C,Dominick Barlow (41083386),Dominick Barlow,41083386,PF/C/F/UTIL,5200,PHI@MIL 12/05/2025 08:00PM ET,PHI,22.33
SF,AJ Green (41083390),AJ Green,41083390,SF/F/UTIL,5200,PHI@MIL 12/05/2025 08:00PM ET,MIL,21.27
SG/SF,Kevin Huerter (41083407),Kevin Huerter,41083407,SG/SF/F/G/UTIL,5100,IND@CHI 12/05/2025 08:00PM ET,CHI,22.79
SF/PF,Keldon Johnson (41083400),Keldon Johnson,41083400,SF/PF/F/UTIL,5100,SAS@CLE 12/05/2025 07:30PM ET,SAS,25.52
PF,Tobias Harris (41083397),Tobias Harris,41083397,PF/F/UTIL,5100,POR@DET 12/05/2025 07:30PM ET,DET,26.86
SF,Ace Bailey (41083404),Ace Bailey,41083404,SF/F/UTIL,5100,UTA@NYK 12/05/2025 07:30PM ET,UTA,18.89
SF,Zaccharie Risacher (41083427),Zaccharie Risacher,41083427,SF/F/UTIL,5000,DEN@ATL 12/05/2025 07:30PM ET,ATL,20.84
SF,Rui Hachimura (41083424),Rui Hachimura,41083424,SF/F/UTIL,5000,LAL@BOS 12/05/2025 07:00PM ET,LAL,21.6
PG/SG,Anfernee Simons (41083430),Anfernee Simons,41083430,PG/SG/G/UTIL,5000,LAL@BOS 12/05/2025 07:00PM ET,BOS,22.26
PG/SG,Collin Sexton (41083420),Collin Sexton,41083420,PG/SG/G/UTIL,5000,CHA@TOR 12/05/2025 07:30PM ET,CHA,25.94
SG,Duncan Robinson (41083412),Duncan Robinson,41083412,SG/G/UTIL,5000,POR@DET 12/05/2025 07:30PM ET,DET,23.26
SG/SF,Jordan Goodwin (41083415),Jordan Goodwin,41083415,SG/SF/F/G/UTIL,5000,PHX@HOU 12/05/2025 08:00PM ET,PHX,20.43
C,Jalen Smith (41083440),Jalen Smith,41083440,C/UTIL,4900,IND@CHI 12/05/2025 08:00PM ET,CHI,21.49
PF/C,Mouhamed Gueye (41083436),Mouhamed Gueye,41083436,PF/C/F/UTIL,4900,DEN@ATL 12/05/2025 07:30PM ET,ATL,15.22
C,Luke Kornet (41083434),Luke Kornet,41083434,C/UTIL,4900,SAS@CLE 12/05/2025 07:30PM ET,SAS,22.5
PF,Harrison Barnes (41083442),Harrison Barnes,41083442,PF/F/UTIL,4800,SAS@CLE 12/05/2025 07:30PM ET,SAS,23.95
PG/SG,Daniss Jenkins (41083448),Daniss Jenkins,41083448,PG/SG/G/UTIL,4800,POR@DET 12/05/2025 07:30PM ET,DET,19.19
PF/C,Isaiah Stewart (41083452),Isaiah Stewart,41083452,PF/C/F/UTIL,4800,POR@DET 12/05/2025 07:30PM ET,DET,23.74
SF,Jaylen Wells (41083445),Jaylen Wells,41083445,SF/F/UTIL,4800,LAC@MEM 12/05/2025 08:00PM ET,MEM,20.53
PG,T.J. McConnell (41083465),T.J. McConnell,41083465,PG/G/UTIL,4700,IND@CHI 12/05/2025 08:00PM ET,IND,22.75
PG/SG,Dylan Harper (41083456),Dylan Harper,41083456,PG/SG/G/UTIL,4700,SAS@CLE 12/05/2025 07:30PM ET,SAS,24.52
SG/SF,Landry Shamet (41083460),Landry Shamet,41083460,SG/SF/F/G/UTIL,4700,UTA@NYK 12/05/2025 07:30PM ET,NYK,15.47
PG/SG,Bruce Brown (41083471),Bruce Brown,41083471,PG/SG/G/UTIL,4600,DEN@ATL 12/05/2025 07:30PM ET,DEN,16.24
SF/PF,Spencer Jones (41083475),Spencer Jones,41083475,SF/PF/F/UTIL,4600,DEN@ATL 12/05/2025 07:30PM ET,DEN,8.93
SF,Tari Eason (41083468),Tari Eason,41083468,SF/F/UTIL,4600,PHX@HOU 12/05/2025 08:00PM ET,HOU,23.30
SF/PF,Jake LaRavia (41083489),Jake LaRavia,41083489,SF/PF/F/UTIL,4500,LAL@BOS 12/05/2025 07:00PM ET,LAL,20.18
C,Moussa Diabate (41083487),Moussa Diabate,41083487,C/UTIL,4500,CHA@TOR 12/05/2025 07:30PM ET,CHA,24.36
PG/SG,Lonzo Ball (41083483),Lonzo Ball,41083483,PG/SG/G/UTIL,4500,SAS@CLE 12/05/2025 07:30PM ET,CLE,21.31
PG/SG,Cam Spencer (41083479),Cam Spencer,41083479,PG/SG/G/UTIL,4500,LAC@MEM 12/05/2025 08:00PM ET,MEM,20.76
C,Ryan Kalkbrenner (41083505),Ryan Kalkbrenner,41083505,C/UTIL,4400,CHA@TOR 12/05/2025 07:30PM ET,CHA,22.89
SF/PF,Nae'Qwan Tomlin (41083497),Nae'Qwan Tomlin,41083497,SF/PF/F/UTIL,4400,SAS@CLE 12/05/2025 07:30PM ET,CLE,14.88
C,Robert Williams (41083507),Robert Williams,41083507,C/UTIL,4400,POR@DET 12/05/2025 07:30PM ET,POR,16.61
SF/PF,Ryan Dunn (41083501),Ryan Dunn,41083501,SF/PF/F/UTIL,4400,PHX@HOU 12/05/2025 08:00PM ET,PHX,21.43
PG/SG,Bogdan Bogdanovic (41083493),Bogdan Bogdanovic,41083493,PG/SG/G/UTIL,4400,LAC@MEM 12/05/2025 08:00PM ET,LAC,20.47
SG/SF,Tim Hardaway Jr. (41083525),Tim Hardaway Jr.,41083525,SG/SF/F/G/UTIL,4300,DEN@ATL 12/05/2025 07:30PM ET,DEN,18.67
PF,Jordan Walsh (41083517),Jordan Walsh,41083517,PF/F/UTIL,4300,LAL@BOS 12/05/2025 07:00PM ET,BOS,17.44
SG/SF,Marcus Smart (41083530),Marcus Smart,41083530,SG/SF/F/G/UTIL,4300,LAL@BOS 12/05/2025 07:00PM ET,LAL,20.29
C,Jaxson Hayes (41083535),Jaxson Hayes,41083535,C/UTIL,4300,LAL@BOS 12/05/2025 07:00PM ET,LAL,13.99
C,Grant Williams (41083523),Grant Williams,41083523,C/UTIL,4300,CHA@TOR 12/05/2025 07:30PM ET,CHA,0
SG/SF,Caris LeVert (41083512),Caris LeVert,41083512,SG/SF/F/G/UTIL,4300,POR@DET 12/05/2025 07:30PM ET,DET,18.25
SG,Kris Dunn (41083509),Kris Dunn,41083509,SG/G/UTIL,4300,LAC@MEM 12/05/2025 08:00PM ET,LAC,18.61
PF,Trendon Watford (41083520),Trendon Watford,41083520,PF/F/UTIL,4300,PHI@MIL 12/05/2025 08:00PM ET,PHI,21.29
SF/PF,Jarace Walker (41083544),Jarace Walker,41083544,SF/PF/F/UTIL,4200,IND@CHI 12/05/2025 08:00PM ET,IND,21.85
SF/PF,Sam Hauser (41083556),Sam Hauser,41083556,SF/PF/F/UTIL,4200,LAL@BOS 12/05/2025 07:00PM ET,BOS,15.83
SF/PF,Tristan da Silva (41083540),Tristan da Silva,41083540,SF/PF/F/UTIL,4200,MIA@ORL 12/05/2025 07:00PM ET,ORL,20.10
SG,Sam Merrill (41083537),Sam Merrill,41083537,SG/G/UTIL,4200,SAS@CLE 12/05/2025 07:30PM ET,CLE,22.81
SG/SF,Kris Murray (41083551),Kris Murray,41083551,SG/SF/F/G/UTIL,4200,POR@DET 12/05/2025 07:30PM ET,POR,14.79
SG/SF,Josh Okogie (41083571),Josh Okogie,41083571,SG/SF/F/G/UTIL,4200,PHX@HOU 12/05/2025 08:00PM ET,HOU,14.62
PF,Derrick Jones Jr. (41083548),Derrick Jones Jr.,41083548,PF/F/UTIL,4200,LAC@MEM 12/05/2025 08:00PM ET,LAC,19.29
SG/SF,Gary Trent Jr. (41083560),Gary Trent Jr.,41083560,SG/SF/F/G/UTIL,4200,PHI@MIL 12/05/2025 08:00PM ET,MIL,16.71
SF,Justin Edwards (41083568),Justin Edwards,41083568,SF/F/UTIL,4200,PHI@MIL 12/05/2025 08:00PM ET,PHI,13.20
SG,Svi Mykhailiuk (41083565),Svi Mykhailiuk,41083565,SG/G/UTIL,4200,UTA@NYK 12/05/2025 07:30PM ET,UTA,17.79
PG/SG,Gabe Vincent (41083592),Gabe Vincent,41083592,PG/SG/G/UTIL,4100,LAL@BOS 12/05/2025 07:00PM ET,LAL,9.75
SG/SF,Pelle Larsson (41083580),Pelle Larsson,41083580,SG/SF/F/G/UTIL,4100,MIA@ORL 12/05/2025 07:00PM ET,MIA,19.35
PG/SG,Caleb Love (41083576),Caleb Love,41083576,PG/SG/G/UTIL,4100,POR@DET 12/05/2025 07:30PM ET,POR,16.89
C,Jock Landale (41083590),Jock Landale,41083590,C/UTIL,4100,LAC@MEM 12/05/2025 08:00PM ET,MEM,21.70
SG/SF,Brice Sensabaugh (41083585),Brice Sensabaugh,41083585,SG/SF/F/G/UTIL,4100,UTA@NYK 12/05/2025 07:30PM ET,UTA,16.12
PF/C,Patrick Williams (41083619),Patrick Williams,41083619,PF/C/F/UTIL,4000,IND@CHI 12/05/2025 08:00PM ET,CHI,15.89
SG/SF,Vit Krejci (41083596),Vit Krejci,41083596,SG/SF/F/G/UTIL,4000,DEN@ATL 12/05/2025 07:30PM ET,ATL,17.90
PF,Josh Minott (41083626),Josh Minott,41083626,PF/F/UTIL,4000,LAL@BOS 12/05/2025 07:00PM ET,BOS,18.45
SG/SF,Dalton Knecht (41083633),Dalton Knecht,41083633,SG/SF/F/G/UTIL,4000,LAL@BOS 12/05/2025 07:00PM ET,LAL,11.92
SG/SF,Sion James (41083610),Sion James,41083610,SG/SF/F/G/UTIL,4000,CHA@TOR 12/05/2025 07:30PM ET,CHA,15.38
C,Goga Bitadze (41083608),Goga Bitadze,41083608,C/UTIL,4000,MIA@ORL 12/05/2025 07:00PM ET,ORL,18.86
PG/SG,Tyrese Proctor (41083615),Tyrese Proctor,41083615,PG/SG/G/UTIL,4000,SAS@CLE 12/05/2025 07:30PM ET,CLE,10.29
C,Steven Adams (41083601),Steven Adams,41083601,C/UTIL,4000,PHX@HOU 12/05/2025 08:00PM ET,HOU,23.02
